.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x30_affmot_sed,x31_int_sed,x32_plan_sed,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x38_covid_lonely,x39_covid_health,x40_viralsymp,x55_engage
resupplyclappingyahoo@timestudy_com/2020-12-08/phone_promptresponse_clean_2020-12-08.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-08,2020-12-08 16:26:00 PST,GMT-08:00,1607473560065,Completed,2020-12-08,2020-12-08 16:35:18 PST,1607474118063,2,set_3,24,9,Not at all,Moderately,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,A little,Moderately,Moderately,A little,No,No,0,Quite a bit,Probably will not,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2020-12-09/phone_promptresponse_clean_2020-12-09.csv,16,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-09,2020-12-09 16:43:00 PST,GMT-08:00,1607560980128,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-10/phone_promptresponse_clean_2020-12-10.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-10,2020-12-10 16:43:00 PST,GMT-08:00,1607647380100,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-11/phone_promptresponse_clean_2020-12-11.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-11,2020-12-11 16:23:00 PST,GMT-08:00,1607732580145,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-12/phone_promptresponse_clean_2020-12-12.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-12,2020-12-12 16:20:00 PST,GMT-08:00,1607818800291,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-13/phone_promptresponse_clean_2020-12-13.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-13,2020-12-13 16:15:00 PST,GMT-08:00,1607904900118,Completed,2020-12-13,2020-12-13 16:16:20 PST,1607904980637,1,set_3,48,9,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Quite a bit,A little,Moderately,Moderately,Moderately,Not sure,No,0,Quite a bit,Might,Sort of,,,,Sort of,Maybe,Not really,Maybe,Sort of,Sort of,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Moderate,Not at all,,,,,,,,Moderately,Not at all,I am not experiencing viral symptoms,Somewhat
resupplyclappingyahoo@timestudy_com/2020-12-14/phone_promptresponse_clean_2020-12-14.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-14,2020-12-14 16:41:00 PST,GMT-08:00,1607992860294,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-15/phone_promptresponse_clean_2020-12-15.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,16,17,2020-12-15,2020-12-15 16:24:00 PST,GMT-08:00,1608078240107,Completed,2020-12-15,2020-12-15 16:24:26 PST,1608078266907,1,set_3,23,9,Not at all,Moderately,Quite a bit,A little,Moderately,A little,Moderately,Not at all,Not at all,A little,A little,A little,Not at all,A little,No,No,0,Quite a bit,Probably will not,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-17/phone_promptresponse_clean_2020-12-17.csv,16,resupplyclappingyahoo,Daily,TIME,RANDOM,15,16,2020-12-17,2020-12-17 15:46:00 PST,GMT-08:00,1608248760072,Completed,2020-12-17,2020-12-17 15:46:24 PST,1608248784098,1,set_3,24,9,A little,A little,Moderately,Moderately,Moderately,Not at all,Not at all,Moderately,Moderately,Moderately,A little,Moderately,Moderately,Moderately,No,No,0,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2020-12-18/phone_promptresponse_clean_2020-12-18.csv,17,resupplyclappingyahoo,Daily,BURST,RANDOM,15,16,2020-12-18,2020-12-18 15:48:00 PST,GMT-08:00,1608335280144,Completed,2020-12-18,2020-12-18 17:11:11 PST,1608340271903,2,set_4,23,9,Moderately,Quite a bit,Moderately,Quite a bit,Moderately,Moderately,Moderately,Moderately,Moderately,Quite a bit,A little,Moderately,Moderately,Moderately,Not sure,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-19/phone_promptresponse_clean_2020-12-19.csv,16,resupplyclappingyahoo,Daily,BURST,RANDOM,16,17,2020-12-19,2020-12-19 16:29:00 PST,GMT-08:00,1608424140142,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-20/phone_promptresponse_clean_2020-12-20.csv,12,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2020-12-20,2020-12-20 12:33:00 PST,GMT-08:00,1608496380135,Completed,2020-12-20,2020-12-20 12:36:23 PST,1608496583479,1,set_2,47,9,Not at all,Moderately,Moderately,A little,Moderately,Moderately,Not at all,Not at all,Not at all,Moderately,Moderately,Moderately,Moderately,Moderately,No,No,0,,,,,,,Not really,Maybe,Sort of,Maybe,Sort of,Not really,0 days,1 day,Neither more nor less,Neither more nor less,Neither more nor less,Moderate,Not at all,A little,Definitely will,Yes,,,,,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2020-12-21/phone_promptresponse_clean_2020-12-21.csv,12,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2020-12-21,2020-12-21 12:47:00 PST,GMT-08:00,1608583620152,Completed,2020-12-21,2020-12-21 12:47:44 PST,1608583664221,1,set_1,25,9,Moderately,A little,A little,Moderately,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,Moderately,Moderately,Moderately,No,No,0,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,No,,,,Somewhat
resupplyclappingyahoo@timestudy_com/2020-12-22/phone_promptresponse_clean_2020-12-22.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2020-12-22,2020-12-22 12:47:00 PST,GMT-08:00,1608670020165,Completed,2020-12-22,2020-12-22 12:47:32 PST,1608670052916,1,set_4,24,9,Not at all,A little,A little,A little,Not at all,A little,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,A little,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2020-12-24/phone_promptresponse_clean_2020-12-24.csv,81,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2020-12-24,2020-12-24 13:19:00 PST,GMT-08:00,1608844740130,Completed,2020-12-24,2020-12-24 13:19:31 PST,1608844771995,1,set_1,24,9,Not at all,Moderately,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,Moderately,Moderately,No,No,0,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2020-12-25/phone_promptresponse_clean_2020-12-25.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2020-12-25,2020-12-25 12:42:00 PST,GMT-08:00,1608928920119,Completed,2020-12-25,2020-12-25 12:42:37 PST,1608928957810,1,set_3,24,9,Not at all,Moderately,Moderately,A little,Moderately,Not at all,Not at all,Not at all,Not at all,Moderately,A little,Moderately,Moderately,Moderately,No,No,0,Quite a bit,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2020-12-26/phone_promptresponse_clean_2020-12-26.csv,85,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2020-12-26,2020-12-26 13:17:00 PST,GMT-08:00,1609017420137,Completed,2020-12-26,2020-12-26 13:58:34 PST,1609019914079,2,set_1,24,9,Not at all,Moderately,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Moderately,Moderately,Moderately,No,No,0,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,No,,,,
resupplyclappingyahoo@timestudy_com/2020-12-27/phone_promptresponse_clean_2020-12-27.csv,12,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2020-12-27,2020-12-27 12:30:00 PST,GMT-08:00,1609101000097,Completed,2020-12-27,2020-12-27 12:33:59 PST,1609101239388,1,set_3,48,9,A little,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Quite a bit,A little,Moderately,Moderately,Moderately,Not sure,No,0,A little,Might,Sort of,,,,Sort of,Maybe,Sort of,but had a goal,Sort of,Sort of,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Moderately,Not at all,I am not experiencing viral symptoms,Not at all
resupplyclappingyahoo@timestudy_com/2020-12-28/phone_promptresponse_clean_2020-12-28.csv,196,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2020-12-28,2020-12-28 13:28:00 PST,GMT-08:00,1609190880159,Completed,2020-12-28,2020-12-28 13:32:59 PST,1609191179258,1,set_3,23,9,Not at all,A little,Not at all,Moderately,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-29/phone_promptresponse_clean_2020-12-29.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2020-12-29,2020-12-29 12:30:00 PST,GMT-08:00,1609273800119,Completed,2020-12-29,2020-12-29 12:55:05 PST,1609275305976,2,set_2,23,9,Not at all,Moderately,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Moderately,Moderately,Moderately,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2020-12-30/phone_promptresponse_clean_2020-12-30.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2020-12-30,2020-12-30 13:25:00 PST,GMT-08:00,1609363500112,Completed,2020-12-30,2020-12-30 13:38:42 PST,1609364322984,2,set_4,24,9,Not at all,A little,Not at all,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Moderately,A little,A little,Not sure,No,0,,,,A little,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2020-12-31/phone_promptresponse_clean_2020-12-31.csv,37,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2020-12-31,2020-12-31 12:46:00 PST,GMT-08:00,1609447560124,Completed,2020-12-31,2020-12-31 12:46:36 PST,1609447596346,1,set_4,23,9,Not at all,Moderately,Moderately,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Moderately,Not at all,Not at all,Moderately,Moderately,No,No,0,,,,Quite a bit,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-01/phone_promptresponse_clean_2021-01-01.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-01-01,2021-01-01 13:31:00 PST,GMT-08:00,1609536660124,Completed,2021-01-01,2021-01-01 14:04:27 PST,1609538667377,2,set_3,24,9,Not at all,Moderately,Moderately,Not at all,Moderately,A little,Not at all,A little,Moderately,Quite a bit,A little,A little,A little,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,Somewhat
resupplyclappingyahoo@timestudy_com/2021-01-02/phone_promptresponse_clean_2021-01-02.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-01-02,2021-01-02 13:33:00 PST,GMT-08:00,1609623180092,Completed,2021-01-02,2021-01-02 13:33:21 PST,1609623201241,1,set_2,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,A little,A little,Moderately,Not at all,A little,A little,A little,Not sure,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-03/phone_promptresponse_clean_2021-01-03.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-01-03,2021-01-03 13:21:00 PST,GMT-08:00,1609708860173,Completed,2021-01-03,2021-01-03 13:22:12 PST,1609708932163,1,set_3,47,9,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all,A little,A little,Not at all,A little,A little,Moderately,No,No,0,Quite a bit,Probably will not,Sort of,,,,Not really,Maybe,Sort of,Maybe,Not really,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Moderately,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-01-04/phone_promptresponse_clean_2021-01-04.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-01-04,2021-01-04 12:48:00 PST,GMT-08:00,1609793280202,Completed,2021-01-04,2021-01-04 13:00:23 PST,1609794023478,2,set_3,24,9,Not at all,A little,A little,A little,A little,A little,A little,A little,A little,Moderately,A little,Moderately,Moderately,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,Somewhat
resupplyclappingyahoo@timestudy_com/2021-01-05/phone_promptresponse_clean_2021-01-05.csv,183,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-05,2021-01-05 12:48:00 PST,GMT-08:00,1609879680127,Completed,2021-01-05,2021-01-05 12:48:31 PST,1609879711523,1,set_4,23,9,Not at all,Moderately,Moderately,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,Not at all,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-06/phone_promptresponse_clean_2021-01-06.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-01-06,2021-01-06 13:40:00 PST,GMT-08:00,1609969200060,Completed,2021-01-06,2021-01-06 13:40:35 PST,1609969235147,1,set_3,24,9,Not at all,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,Yes,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-01-07/phone_promptresponse_clean_2021-01-07.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-07,2021-01-07 12:49:00 PST,GMT-08:00,1610052540149,Completed,2021-01-07,2021-01-07 12:50:53 PST,1610052653700,1,set_4,23,9,Not at all,Quite a bit,A little,Moderately,Not at all,Not at all,Not at all,Not at all,A little,Moderately,A little,Moderately,Not at all,Moderately,No,No,0,,,,A little,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-08/phone_promptresponse_clean_2021-01-08.csv,134,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-08,2021-01-08 12:30:00 PST,GMT-08:00,1610137800105,Completed,2021-01-08,2021-01-08 12:41:00 PST,1610138460214,2,set_2,24,9,Not at all,Moderately,Moderately,Moderately,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Moderately,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-01-09/phone_promptresponse_clean_2021-01-09.csv,52,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-09,2021-01-09 12:37:00 PST,GMT-08:00,1610224620109,Completed,2021-01-09,2021-01-09 12:47:16 PST,1610225236059,2,set_4,23,9,Not at all,Quite a bit,Moderately,A little,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-10/phone_promptresponse_clean_2021-01-10.csv,158,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-10,2021-01-10 12:31:00 PST,GMT-08:00,1610310660132,Completed,2021-01-10,2021-01-10 12:59:00 PST,1610312340064,2,set_1,48,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,Moderately,Not at all,A little,A little,A little,No,No,0,,,,,,,Not really,Maybe,Not really,Maybe,Sort of,Not really,0 days,1 day,A lot more,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,A little,Might,Not really,Maybe,Moderately,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-01-11/phone_promptresponse_clean_2021-01-11.csv,277,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-01-11,2021-01-11 13:24:00 PST,GMT-08:00,1610400240117,Completed,2021-01-11,2021-01-11 13:32:34 PST,1610400754296,2,set_4,23,9,Not at all,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Moderately,Not at all,A little,No,No,0,,,,Quite a bit,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-12/phone_promptresponse_clean_2021-01-12.csv,92,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-12,2021-01-12 12:41:00 PST,GMT-08:00,1610484060125,Completed,2021-01-12,2021-01-12 12:45:05 PST,1610484305252,1,set_1,25,9,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,No,Maybe,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-01-13/phone_promptresponse_clean_2021-01-13.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-01-13,2021-01-13 13:43:00 PST,GMT-08:00,1610574180128,Completed,2021-01-13,2021-01-13 14:00:35 PST,1610575235380,2,set_3,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,No,Yes,0,Quite a bit,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-14/phone_promptresponse_clean_2021-01-14.csv,366,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-01-14,2021-01-14 13:18:00 PST,GMT-08:00,1610659080136,Completed,2021-01-14,2021-01-14 13:35:04 PST,1610660104413,2,set_1,25,9,Not at all,Moderately,Moderately,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of,Maybe,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-01-15/phone_promptresponse_clean_2021-01-15.csv,354,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-15,2021-01-15 12:39:00 PST,GMT-08:00,1610743140150,Completed,2021-01-15,2021-01-15 12:40:40 PST,1610743240150,1,set_1,24,9,Not at all,A little,Moderately,Moderately,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-01-16/phone_promptresponse_clean_2021-01-16.csv,115,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-01-16,2021-01-16 12:31:00 PST,GMT-08:00,1610829060146,Completed,2021-01-16,2021-01-16 12:40:35 PST,1610829635715,2,set_4,23,9,Not at all,Moderately,A little,Moderately,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,Not at all,Not at all,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-17/phone_promptresponse_clean_2021-01-17.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-01-17,2021-01-17 12:38:00 PST,GMT-08:00,1610915880186,Completed,2021-01-17,2021-01-17 12:46:18 PST,1610916378779,2,set_4,47,9,Not at all,Not at all,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,Quite a bit,Might,Not really,Not really,Maybe,Not really,Yes,Sort of,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Very little,Not at all,,,,,,,,Moderately,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-01-18/phone_promptresponse_clean_2021-01-18.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-01-18,2021-01-18 12:35:00 PST,GMT-08:00,1611002100116,Completed,2021-01-18,2021-01-18 12:40:26 PST,1611002426430,2,set_1,25,9,Not at all,A little,Moderately,Moderately,A little,Not at all,Not at all,Not at all,Not at all,A little,A little,Moderately,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-01-19/phone_promptresponse_clean_2021-01-19.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-01-19,2021-01-19 13:32:00 PST,GMT-08:00,1611091920118,Completed,2021-01-19,2021-01-19 13:52:39 PST,1611093159314,2,set_2,23,9,A little,Moderately,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,Not sure,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-20/phone_promptresponse_clean_2021-01-20.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-01-20,2021-01-20 12:31:00 PST,GMT-08:00,1611174660194,Completed,2021-01-20,2021-01-20 12:39:57 PST,1611175197447,2,set_2,24,9,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-01-21/phone_promptresponse_clean_2021-01-21.csv,310,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-01-21,2021-01-21 13:21:00 PST,GMT-08:00,1611264060142,Completed,2021-01-21,2021-01-21 13:36:16 PST,1611264976881,2,set_1,25,9,Not at all,A little,Moderately,A little,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Not at all,Moderately,Moderately,Moderately,Not sure,No,0,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will not,Not really,Maybe,,,,Somewhat
resupplyclappingyahoo@timestudy_com/2021-01-22/phone_promptresponse_clean_2021-01-22.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-01-22,2021-01-22 13:38:00 PST,GMT-08:00,1611351480103,Completed,2021-01-22,2021-01-22 14:09:41 PST,1611353381612,2,set_3,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
